Id,Name,Address,District,City,Latitude,Longitude,AvgRating,TotalReviews,TotalPictures,TotalViews,PriceMin,PriceMax,PriceRangeDisplay,Phone,IsOpening,HasDelivery,HasBooking,HasPromotion,PromotionTitle,Categories,Cuisines,PhotoUrl,FoodyUrl,DeliveryUrl
740192,Pizza Pasta - 178 Bạch Đằng (Remove),"Tầng 2, 178 Bạch Đằng, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.066296,108.224584,5.82,23,42,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Ý,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu3a0ra9ps4e0@resize_ss640x400,https://www.foody.vn/da-nang/pizza-pasta-178-bach-dang,/da-nang/pizza-pasta-178-bach-dang/goi-mon
1109357,Bánh Tráng Kẹp Nướng Cô Vân - Trưng Nữ Vương,"K25/H18A/8B Trưng Nữ Vương, P. Bình Hiên, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.0596054,108.2221267,10.0,1,5,0,,,,Đang cập nhật,False,False,False,False,,Quán ăn,,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv6o5ngjijdf3@resize_ss640x400,https://www.foody.vn/da-nang/banh-trang-kep-nuong-co-van-trung-nu-vuong,/da-nang/banh-trang-kep-nuong-co-van-trung-nu-vuong/goi-mon
763940,Vườn Gà Quán - Gà Bó Xôi (Remove),"Lô 1264 Xô Viết Nghệ Tĩnh, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.032251,108.216374,8.132,3,8,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu4e2xbty2s71@resize_ss640x400,https://www.foody.vn/da-nang/vuon-ga-quan-ga-bo-xoi,/da-nang/vuon-ga-quan-ga-bo-xoi/goi-mon
970541,Cơm Bún Đồng Giá 25K Hợi Hợi,"87A Tôn Quang Phiệt, P. An Hải Bắc, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.086062,108.23792,4.534,3,4,0,,,,0907926835,True,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8nzqtihzt0a@resize_ss640x400,https://www.foody.vn/da-nang/com-ga-bun-long-com-tam-hoi-hoi,/da-nang/com-ga-bun-long-com-tam-hoi-hoi/goi-mon
956334,Nu Đồ Kitchen,"K11/1 Lưu Quang Thuận, P. Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",Quận Ngũ Hành Sơn,Đà Nẵng,16.0413,108.245035,7.3,2,1,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Miền Trung,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8fsdjr078ae@resize_ss640x400,https://www.foody.vn/da-nang/nu-do-kitchen,/da-nang/nu-do-kitchen/goi-mon
231801,Canadian Lobster Restaurant,"380 Võ Nguyên Giáp, Quận Ngũ Hành Sơn, Đà Nẵng",Quận Ngũ Hành Sơn,Đà Nẵng,16.043566,108.247928,7.9,6,73,0,,,,Đang cập nhật,True,False,False,False,,Nhà hàng,Món Hàn,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstx57sapeop5e@resize_ss640x400,https://www.foody.vn/da-nang/canadian-lobster-restaurant,/da-nang/canadian-lobster-restaurant/goi-mon
235787,Draft Beer Premier Village,"99 Võ Nguyên Giáp, P. Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",Quận Ngũ Hành Sơn,Đà Nẵng,16.044009,108.248004,7.562,11,103,0,,,,Đang cập nhật,False,False,False,False,,Beer club,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstx7kngfqo487@resize_ss640x400,https://www.foody.vn/da-nang/draft-beer-premier-village,/da-nang/draft-beer-premier-village/goi-mon
783545,Thời Cổ Restaurant,"354/1 Võ Nguyên Giáp, P. Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",Quận Ngũ Hành Sơn,Đà Nẵng,16.043943,108.24779,8.644,41,109,0,,,,Đang cập nhật,True,False,False,False,,Nhà hàng,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu594ecjnb8bf@resize_ss640x400,https://www.foody.vn/da-nang/thoi-co-restaurant,/da-nang/thoi-co-restaurant/goi-mon
753408,Taco Ngon - Homemade Tortillas & Fresh Sauces,"83 Hoàng Kế Viêm, P. Bắc Mỹ Phú, Quận Ngũ Hành Sơn, Đà Nẵng",Quận Ngũ Hành Sơn,Đà Nẵng,16.0491329,108.2441683,7.8,2,7,0,,,,Đang cập nhật,True,False,False,False,,Ăn vặt/vỉa hè,Mexico,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu3x0pco59547@resize_ss640x400,https://www.foody.vn/da-nang/taco-ngon-homemade-tortillas-fresh-sauces,/da-nang/taco-ngon-homemade-tortillas-fresh-sauces/goi-mon
254300,Biển Xưa - Hải Sản Tươi Sống Tự Chọn,"Lô A3 - A4 Võ Nguyên Giáp, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.0729292,108.2451168,7.0,2,29,0,,,,0934 741 214 - 0935 700 896 ,True,False,False,False,,Nhà hàng,"Món Việt,, Món Trung Hoa,, Món Nhật",https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstxmsa51oskd3@resize_ss640x400,https://www.foody.vn/da-nang/bien-xua-hai-san-tuoi-song-tu-chon,/da-nang/bien-xua-hai-san-tuoi-song-tu-chon/goi-mon
272222,Kim Dy Restaurant - Cơm & Mì & Phở,"182 Trần Phú, P. Hải Châu 1, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.066376,108.223714,7.134,3,62,0,,,,(0236) 3 816 099 - 0905 428 476,True,False,False,False,,Nhà hàng,Món Trung Hoa,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstxv21fbb9g20@resize_ss640x400,https://www.foody.vn/da-nang/kim-dy-restaurant-com-mi-pho,/da-nang/kim-dy-restaurant-com-mi-pho/goi-mon
211526,Cháo Chờ Bà Thắng,"28 Ngô Xuân Thu, Quận Liên Chiểu, Đà Nẵng",Quận Liên Chiểu,Đà Nẵng,16.12203,108.118241,7.858,14,95,0,,,,Đang cập nhật,False,False,False,False,,Ăn vặt/vỉa hè,Món Việt,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwaf7n98jpax8f@resize_ss640x400,https://www.foody.vn/da-nang/chao-cho-ba-thang,
936628,Sữa Đậu Chị Thảo,"271 Trưng Nữ Vương, P. Hòa Thuận Đông, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.052834,108.218064,8.264,3,10,0,,,,Đang cập nhật,False,False,False,False,,Ăn vặt/vỉa hè,Món Miền Trung,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu7z4m3fhcp3f@resize_ss640x400,https://www.foody.vn/da-nang/sua-dau-chi-thao,/da-nang/sua-dau-chi-thao/goi-mon
1055034,Trà Chanh & Ăn Vặt Đà Nẵng,"408 Lê Văn Hiến, P. Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",Quận Ngũ Hành Sơn,Đà Nẵng,16.021175,108.251633,9.9,4,11,0,,,,Đang cập nhật,True,False,False,False,,Café/Dessert,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv25m35mwuc63@resize_ss640x400,https://www.foody.vn/da-nang/tra-chanh-an-vat-da-nang,/da-nang/tra-chanh-an-vat-da-nang/goi-mon
885695,Fucking Love Milk Tea,"212 Lương Nhữ Hộc, P. Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",Quận Cẩm Lệ,Đà Nẵng,16.032529,108.210894,6.224,18,35,0,,,,0931938007,True,False,False,False,,Café/Dessert,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu6xay627k450@resize_ss640x400,https://www.foody.vn/da-nang/fucking-love-milk-tea,/da-nang/fucking-love-milk-tea/goi-mon
749716,Maybe - Coffee & Drinks,"173 Lương Nhữ Hộc, P. Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",Quận Cẩm Lệ,Đà Nẵng,16.032427,108.211106,7.988,36,168,0,,,,Đang cập nhật,True,False,False,False,,Café/Dessert,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu3pycqvq9wa8@resize_ss640x400,https://www.foody.vn/da-nang/maybe-coffee-drinks,/da-nang/maybe-coffee-drinks/goi-mon
85267,Mì Quảng Hương Quê - Phan Thanh,"78 Phan Thanh, P. Thạc Gián, Quận Thanh Khê, Đà Nẵng",Quận Thanh Khê,Đà Nẵng,16.0635628,108.2085567,7.392,122,472,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Quảng,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstsa4zk0crd31@resize_ss640x400,https://www.foody.vn/da-nang/mi-quang-huong-que-phan-thanh,/da-nang/mi-quang-huong-que-phan-thanh/goi-mon
799037,Xôi Gạo Lứt Tastii - Phan Thanh,"169 Phan Thanh, P. Thạc Gián, Quận Thanh Khê, Đà Nẵng",Quận Thanh Khê,Đà Nẵng,16.0619706,108.2094037,7.384,12,48,0,,,,0935320692,True,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu5rbas6e2s9f@resize_ss640x400,https://www.foody.vn/da-nang/xoi-gao-lut-tastii-phan-thanh,/da-nang/xoi-gao-lut-tastii-phan-thanh/goi-mon
888869,Tiệm Cơm Vui Vẻ - Cơm Văn Phòng & Cơm Ăn Kiêng - Shop Online,"223/19 Hải Phòng, P. Tân Chính, Quận Thanh Khê, Đà Nẵng",Quận Thanh Khê,Đà Nẵng,16.0714285,108.2113306,6.314,37,94,0,,,,0926119151,True,False,False,False,,Shop Online,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu6zh4sz5505f@resize_ss640x400,https://www.foody.vn/da-nang/tiem-com-vui-ve-com-van-phong-com-an-kieng-shop-online,/da-nang/tiem-com-vui-ve-com-van-phong-com-an-kieng-shop-online/goi-mon
1000000276,Alo Cơm Trưa - Trần Thánh Tông,"33 Trần Thánh Tông, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.0868128,108.2345796,9.4,1,37,0,,,,Đang cập nhật,True,False,False,False,,"Ăn vặt/vỉa hè,, Giao cơm văn phòng",Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvdt9m1kbkp06@resize_ss640x400,https://www.foody.vn/da-nang/alo-com-trua,/da-nang/alo-com-trua/goi-mon
238426,Cơm Trưa Văn Phòng,"55b Nguyễn Chí Thanh, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.075212,108.220556,7.4,1,3,0,,,,0905 038 866,True,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwafa8rfr2zd7d@resize_ss640x400,https://www.foody.vn/da-nang/com-trua-van-phong,
730001,Lẩu Dê 45 - Trần Nhân Tông,"345 Trần Nhân Tông, P. Mân Thái, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.090205,108.240269,6.0,3,12,0,,,,Đang cập nhật,True,False,False,False,,Quán nhậu,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu2x5d0e7d0e6@resize_ss640x400,https://www.foody.vn/da-nang/lau-de-45,/da-nang/lau-de-45/goi-mon
1035158,Dookki Việt Nam - Lẩu & Buffet Tokpokki - Đường 2 Tháng 9,"Lô 3, A5-6 Khu Công Viên Bắc Đài Tưởng Niệm, P. Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.04811,108.223124,6.128,8,67,0,,,,Đang cập nhật,True,False,False,False,,"Nhà hàng,, Buffet",Món Việt,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwdupe0bl0pnb1@resize_ss640x400,https://www.foody.vn/da-nang/dookki-viet-nam-lau-buffet-tokpokki-duong-2-thang-9,
659260,Kem Bơ Cô Cúc - Chợ Bắc Mỹ An,"Chợ Bắc Mỹ An, Nguyễn Bá Lân, P. Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",Quận Ngũ Hành Sơn,Đà Nẵng,16.041697,108.242311,7.602,21,51,0,,,,0906 561 618 - 0935 508 492,True,False,False,False,,Ăn vặt/vỉa hè,Món Miền Trung,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu01q1t0clg98@resize_ss640x400,https://www.foody.vn/da-nang/kem-bo-co-cuc-cho-bac-mi-an,/da-nang/kem-bo-co-cuc-cho-bac-mi-an/goi-mon
1065996,Bún Bò Thủy - Núi Thành,"405 Núi Thành, P. Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.038669,108.222102,2.2,1,0,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv36ukbyyzd2f@resize_ss640x400,https://www.foody.vn/da-nang/bun-bo-thuy-nui-thanh,/da-nang/bun-bo-thuy-nui-thanh/goi-mon
1153377,Peach City - Trà Đào Dầm & Trà Bí Đao,"130 Lê Hữu Trác, P. An Hải Đông , Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.0589613,108.241531,10.0,1,13,0,,,,Đang cập nhật,True,False,False,False,,Café/Dessert,,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv9vgpdz7a102@resize_ss640x400,https://www.foody.vn/da-nang/peach-city-tra-dao-dam-tra-bi-dao,/da-nang/peach-city-tra-dao-dam-tra-bi-dao/goi-mon
118255,Quán Nhậu Bé Mỹ,"1 Chương Dương, Quận Ngũ Hành Sơn, Đà Nẵng",Quận Ngũ Hành Sơn,Đà Nẵng,16.049587,108.233644,6.3,4,35,0,,,,Đang cập nhật,False,False,False,False,,Quán nhậu,Món Quảng,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstta6ank0wp33@resize_ss640x400,https://www.foody.vn/da-nang/quan-nhau-be-my,/da-nang/quan-nhau-be-my/goi-mon
244037,Sumo BBQ - Buffet Lẩu & Nướng,"Tầng 4, Vincom Center, 910A Ngô Quyền, P. An Hải Bắc, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.0716905,108.2302364,7.006,149,1163,0,,,,Đang cập nhật,True,False,False,False,,"Nhà hàng,, Buffet",Món Nhật,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstxekfdzrus59@resize_ss640x400,https://www.foody.vn/da-nang/sumo-bbq-buffet-lau-nuong,/da-nang/sumo-bbq-buffet-lau-nuong/goi-mon
147556,GoGi House - Quán Nướng Hàn Quốc - Vincom Center Đà Nẵng,"Tầng 4, Vincom Center, 910A Ngô Quyền, P. An Hải Bắc, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.071604,108.230672,7.868,608,3958,0,,,,Đang cập nhật,True,False,False,False,,Nhà hàng,Món Hàn,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstubeq5zxcp0e@resize_ss640x400,https://www.foody.vn/da-nang/gogi-house-quan-nuong-han-quoc-vincom-center-da-nang,/da-nang/gogi-house-quan-nuong-han-quoc-vincom-center-da-nang/goi-mon
152800,Shogun - Vincom Center Đà Nẵng,"Tầng 4, Vincom Center, 910A Ngô Quyền, P. An Hải Bắc, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.071604,108.230672,7.784,12,65,0,,,,Đang cập nhật,True,False,False,False,,Nhà hàng,Món Nhật,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8db5aa0ct5d0@resize_ss640x400,https://www.foody.vn/da-nang/shogun-vincom-center-da-nang,
890430,Bún Bò & Mì Quảng Cô Ba,"41 Pasteur, P. Hải Châu 1, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.069624,108.217781,8.6,1,3,0,,,,Đang cập nhật,False,False,False,False,,Quán ăn,,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu70pv66r2x1d@resize_ss640x400,https://www.foody.vn/da-nang/bun-bo-mi-quang-co-ba,/da-nang/bun-bo-mi-quang-co-ba/goi-mon
73581,Hải Huệ - Bánh Cuốn Nóng - Ngô Gia Tự,"47 Ngô Gia Tự, P. Hải Châu 2, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.06975,108.217255,7.392,27,89,0,,,,0935 634 914,True,False,False,False,,Quán ăn,Món Miền Trung,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsts2wxwjzx5d9@resize_ss640x400,https://www.foody.vn/da-nang/hai-hue-banh-cuon-nong-ngo-gia-tu,/da-nang/hai-hue-banh-cuon-nong-ngo-gia-tu/goi-mon
236730,Bánh Canh Dì Hồng,"K402 Trưng Nữ Vương, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.0511,108.216015,10.0,2,1,0,,,,Đang cập nhật,False,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwanarihyk0p59@resize_ss640x400,https://www.foody.vn/da-nang/banh-canh-di-hong,
660989,Cơm Tấm Sài Gòn,"88 Phan Thanh, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.062524,108.208954,7.6,1,3,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Miền Nam,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwh2jskxqlztec@resize_ss640x400,https://www.foody.vn/da-nang/com-tam-sai-gon-88-phan-thanh,
13350,Burgers Min Min,"91 Nguyễn Thị Minh Khai, P. Hải Châu 1, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.0711303,108.218674,7.186,72,349,0,,,,Đang cập nhật,True,False,False,False,,Ăn vặt/vỉa hè,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstqcy72zb2cf2@resize_ss640x400,https://www.foody.vn/da-nang/burgers-min-min,/da-nang/burgers-min-min/goi-mon
12551,Nước Mía Phúc Lai,"2 Lê Lai, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.075485,108.219669,7.3,4,12,0,,,,(0236) 3 886 943,True,False,False,False,,Café/Dessert,Món Việt,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwda4r07kycb15@resize_ss640x400,https://www.foody.vn/da-nang/nuoc-mia-phuc-lai,
130674,Quán Nhậu 63 - Trần Xuân Lê,"63 Trần Xuân Lê, Quận Thanh Khê, Đà Nẵng",Quận Thanh Khê,Đà Nẵng,16.0590859,108.1872951,8.9,2,15,0,,,,Đang cập nhật,False,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfuhjeq8s7tb4@resize_ss640x400,https://www.foody.vn/da-nang/quan-nhau-63-tran-xuan-le,
686978,Hương - Cơm Nhà Nấu,"K69/12 Ngô Thì Nhậm, Quận Liên Chiểu, Đà Nẵng",Quận Liên Chiểu,Đà Nẵng,16.071126,108.155274,8.8,2,34,0,,,,0916 041 072 - 01216 822 540,True,False,False,False,,Quán ăn,Món Miền Trung,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwg9r9ozliah6a@resize_ss640x400,https://www.foody.vn/da-nang/huong-com-nha-nau,
1069628,Ẩm Thực Gánh - Bún Đậu Mắm Tôm - Ngô Thì Nhậm,"54B Ngô Thì Nhậm, P. Hòa Khánh Nam, Quận Liên Chiểu, Đà Nẵng",Quận Liên Chiểu,Đà Nẵng,16.0711792,108.155443,6.15,4,35,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv3gqn6w4gpde@resize_ss640x400,https://www.foody.vn/da-nang/am-thuc-ganh-bun-dau-mam-tom-ngo-thi-nham,/da-nang/am-thuc-ganh-bun-dau-mam-tom-ngo-thi-nham/goi-mon
121691,Cháo Lòng Gái,"63 Phạm Văn Nghị, Quận Thanh Khê, Đà Nẵng",Quận Thanh Khê,Đà Nẵng,16.056652,108.210019,8.04,5,12,0,,,,Đang cập nhật,False,False,False,False,,Quán ăn,Món Quảng,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsttejgzjqmx16@resize_ss640x400,https://www.foody.vn/da-nang/chao-long-gai,/da-nang/chao-long-gai/goi-mon
788483,Passion BBQ,"51 Phó Đức Chính, P. Mân Chính, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.085198,108.240328,7.36,50,91,0,,,,Đang cập nhật,False,False,False,False,,Nhà hàng,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu5fss6rst595@resize_ss640x400,https://www.foody.vn/da-nang/passion-bbq,/da-nang/passion-bbq/goi-mon
853382,The Coffee House - 3 Tháng 2," 82 Đường 3 Tháng 2, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.085564,108.219532,8.3,6,11,0,,,,Đang cập nhật,True,False,False,False,,Café/Dessert,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu61y2s3ue1a2@resize_ss640x400,https://www.foody.vn/da-nang/the-coffee-house-3-thang-2,/da-nang/the-coffee-house-3-thang-2/goi-mon
1000057909,Bánh Mì & Xôi Má Đức - 497 Núi Thành,"497 Núi Thành, P. Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.0341819,108.2227151,10.0,1,0,0,,,,Đang cập nhật,True,False,False,False,,Tiệm bánh,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvgoagq3wecaf@resize_ss640x400,https://www.foody.vn/da-nang/banh-mi-xoi-ma-duc-497-nui-thanh,/da-nang/banh-mi-xoi-ma-duc-497-nui-thanh/goi-mon
316570,Ẩm Thực Chay An Lạc - Quang Trung,"38 Quang Trung, P. Thạch Thang, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.075209,108.221756,5.882,12,26,0,,,,Đang cập nhật,True,False,False,False,,Ăn chay,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstyt5d59sbd25@resize_ss640x400,https://www.foody.vn/da-nang/quan-chay-an-lac-quang-trung,/da-nang/quan-chay-an-lac-quang-trung/goi-mon
1068599,Trà Sữa Mixue - Dũng Sĩ Thanh Khê,"154 Dũng Sĩ Thanh Khê, P. Thanh Khê Tây, Quận Thanh Khê, Đà Nẵng",Quận Thanh Khê,Đà Nẵng,16.0744251,108.1766847,9.8,2,1,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,,https://down-vn.img.susercontent.com/vn-11134513-81ztc-mni1bs2u1xxc6f@resize_ss640x400,https://www.foody.vn/da-nang/tra-sua-mixue-dung-si-thanh-khe,/da-nang/tra-sua-mixue-dung-si-thanh-khe/goi-mon
933574,Bánh Canh O Hồng - Đặc Sản Quảng Trị - 109 Lê Quảng Chí,"109 Lê Quảng Chí, P. Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",Quận Cẩm Lệ,Đà Nẵng,16.0166831,108.224093,7.6,11,14,0,,,,0385701267,True,False,False,False,,Quán ăn,Món Miền Trung,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu7wj1ycck93b@resize_ss640x400,https://www.foody.vn/da-nang/banh-canh-o-hong-dac-san-quang-tri-109-le-quang-chi,/da-nang/banh-canh-o-hong-dac-san-quang-tri-109-le-quang-chi/goi-mon
943800,T Cafe,"9 Ngô Văn Sở, Quận Liên Chiểu, Đà Nẵng",Quận Liên Chiểu,Đà Nẵng,16.068985,108.150923,8.4,1,51,0,,,,Đang cập nhật,True,False,False,False,,Café/Dessert,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu84uu7n6op18@resize_ss640x400,https://www.foody.vn/da-nang/t-coffee-milktea,/da-nang/t-coffee-milktea/goi-mon
141491,Quán Loan - Bún Bò & Giò Heo,"3 Trần Huy Liệu, Quận Cẩm Lệ, Đà Nẵng",Quận Cẩm Lệ,Đà Nẵng,16.017593,108.205697,6.75,4,13,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Miền Trung,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstu3pfjs9zt76@resize_ss640x400,https://www.foody.vn/da-nang/quan-loan-bun-bo-gio-heo,/da-nang/quan-loan-bun-bo-gio-heo/goi-mon
642861,Cơm Tấm Trâm - Đống Đa,"240 Đống Đa, P. Thuận Phước, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.0773148,108.2163908,6.556,14,32,0,,,,Đang cập nhật,True,False,False,False,,"Quán ăn,, Giao cơm văn phòng",Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstzfyapxpjtbf@resize_ss640x400,https://www.foody.vn/da-nang/com-tam-tram-dong-da,/da-nang/com-tam-tram-dong-da/goi-mon
1051855,Cơm Tấm Phú Ông,"152 Phan Thanh, P. Thạc Gián, Quận Thanh Khê, Đà Nẵng",Quận Thanh Khê,Đà Nẵng,16.060315,108.209256,9.6,1,1,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv1yhxmg3pg28@resize_ss640x400,https://www.foody.vn/da-nang/com-tam-phu-ong,/da-nang/com-tam-phu-ong/goi-mon
1129738,Phở Vân - 149 Võ Văn Kiệt,"149 Võ Văn Kiệt, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.0619519,108.2378677,2.0,1,0,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv8279m3glgb2@resize_ss640x400,https://www.foody.vn/da-nang/pho-van-149-vo-van-kiet,/da-nang/pho-van-149-vo-van-kiet/goi-mon
